,holiday,is_weekend,is_schoolbreak,avg_temperature,is_outdoor,is_holiday
504,6,0,0,44.6,1,0
512,6,0,0,39.2,1,0
520,6,0,0,39.2,1,0
528,6,0,0,39.2,1,0
536,6,0,0,41.0,1,0
544,6,1,0,46.4,1,0
552,6,1,0,50.0,1,0
560,6,0,0,55.4,1,0
568,6,0,0,50.0,1,0
576,6,0,0,41.0,1,0
584,6,0,0,37.4,1,0
592,6,0,0,42.8,1,0
600,6,1,0,50.0,1,0
608,6,1,0,44.6,1,0
616,6,0,0,46.4,1,0
624,6,0,0,44.6,1,0
632,6,0,0,37.4,1,0
640,6,0,0,39.2,1,0
648,6,0,0,42.8,1,0
656,6,1,0,42.8,1,0
664,6,1,0,42.8,1,0
672,6,0,0,46.4,1,0
680,6,0,0,48.2,1,0
688,6,0,0,50.0,1,0
696,6,0,0,51.8,1,0
704,6,0,0,57.2,1,0
712,6,1,0,57.2,1,0
720,6,1,0,44.6,1,0
728,6,0,0,44.6,1,0
736,7,0,0,48.2,1,1
744,7,0,0,53.6,1,1
752,7,0,0,57.2,1,1
760,6,0,0,55.4,1,0
768,6,1,0,53.6,1,0
776,6,1,0,55.4,1,0
784,6,0,0,60.8,1,0
792,6,0,0,50.0,1,0
800,6,0,0,57.2,1,0
808,6,0,0,62.6,1,0
816,6,0,0,66.2,1,0
824,6,1,0,69.8,1,0
832,6,1,0,60.8,1,0
840,6,0,0,66.2,1,0
848,6,0,0,57.2,1,0
856,6,0,0,57.2,1,0
864,6,0,0,62.6,1,0
872,6,0,0,66.2,1,0
880,6,1,0,53.6,1,0
888,6,1,0,57.2,1,0
896,6,0,0,55.4,1,0
904,6,0,0,60.8,1,0
912,6,0,0,55.4,1,0
920,6,0,0,53.6,1,0
928,6,0,0,60.8,1,0
936,6,1,0,64.4,1,0
944,6,1,0,62.6,1,0
952,1,0,0,62.6,1,1
960,1,0,0,66.2,1,1
968,1,0,0,64.4,1,1
976,6,0,0,66.2,1,0
984,6,0,0,60.8,1,0
992,6,1,0,64.4,1,0
1000,6,1,0,66.2,1,0
1008,6,0,0,68.0,1,0
1016,6,0,0,59.0,1,0
1024,6,0,0,69.8,1,0
1032,6,0,0,66.2,1,0
1040,6,0,0,68.0,1,0
1048,6,1,0,64.4,1,0
1056,6,1,0,69.8,1,0
1064,6,0,0,71.6,1,0
1072,6,0,0,66.2,1,0
1080,6,0,0,69.8,1,0
1088,6,0,0,71.6,1,0
1096,6,0,0,75.2,1,0
1104,6,1,0,68.0,1,0
1112,6,1,0,64.4,1,0
1120,6,0,0,66.2,1,0
1128,6,0,0,71.6,1,0
1136,6,0,0,73.4,1,0
1144,6,0,0,73.4,1,0
1152,6,0,0,71.6,1,0
1160,6,1,0,71.6,1,0
1168,6,1,0,73.4,1,0
1176,6,0,0,80.6,1,0
1184,6,0,0,71.6,1,0
1192,6,0,0,75.2,1,0
1200,6,0,0,73.4,1,0
1208,6,0,0,77.0,1,0
1216,6,1,0,82.4,1,0
1224,6,1,0,78.8,1,0
1232,0,0,0,78.8,1,1
1240,0,0,0,80.6,1,1
1248,0,0,0,78.8,1,1
1256,6,0,0,82.4,1,0
1264,6,0,0,80.6,1,0
1272,6,1,0,82.4,1,0
1280,6,1,0,75.2,1,0
1288,6,0,0,73.4,1,0
1296,6,0,0,80.6,1,0
1304,6,0,0,82.4,1,0
1312,6,0,0,82.4,1,0
1320,6,0,0,77.0,1,0
1328,6,1,0,73.4,1,0
1336,6,1,0,77.0,1,0
1344,6,0,0,80.6,1,0
1352,6,0,0,82.4,1,0
1360,6,0,0,82.4,1,0
1368,6,0,0,84.2,1,0
1376,6,0,0,78.8,1,0
1384,6,1,0,73.4,1,0
1392,6,1,0,71.6,1,0
1400,6,0,0,75.2,1,0
1408,6,0,0,78.8,1,0
1416,6,0,0,80.6,1,0
1424,6,0,0,80.6,1,0
1432,6,0,0,80.6,1,0
1440,6,1,0,80.6,1,0
1448,6,1,0,80.6,1,0
1456,6,0,0,77.0,1,0
1464,6,0,0,80.6,1,0
1472,6,0,0,84.2,1,0
1480,6,0,0,86.0,1,0
1488,6,0,0,80.6,1,0
1496,6,1,0,78.8,1,0
1504,6,1,0,80.6,1,0
1512,6,0,0,82.4,1,0
1520,6,0,0,82.4,1,0
1528,6,0,0,80.6,1,0
1536,6,0,0,80.6,1,0
1544,6,0,0,82.4,1,0
1552,6,1,0,80.6,1,0
1560,6,1,0,80.6,1,0
1568,6,0,0,78.8,1,0
1576,6,0,0,77.0,1,0
1584,6,0,0,75.2,1,0
1592,6,0,0,77.0,1,0
1600,6,0,0,77.0,1,0
1608,6,1,0,77.0,1,0
1616,6,1,0,82.4,1,0
1624,6,0,0,86.0,1,0
1632,6,0,0,78.8,1,0
1640,6,0,0,78.8,1,0
1648,6,0,0,86.0,1,0
1656,6,0,0,84.2,1,0
1664,6,1,0,84.2,1,0
1672,6,1,0,78.8,1,0
1680,6,0,0,80.6,1,0
1688,6,0,0,84.2,1,0
1696,6,0,0,86.0,1,0
1704,6,0,0,82.4,1,0
1712,6,0,0,82.4,1,0
1720,6,1,0,82.4,1,0
1728,6,1,0,80.6,1,0
1736,6,0,0,80.6,1,0
1744,6,0,0,82.4,1,0
1752,6,0,0,84.2,1,0
1760,6,0,0,84.2,1,0
1768,6,0,0,82.4,1,0
1776,6,1,0,84.2,1,0
1784,6,1,0,84.2,1,0
1792,6,0,0,82.4,1,0
1800,6,0,0,77.0,1,0
1808,6,0,0,75.2,1,0
1816,6,0,0,80.6,1,0
1824,6,0,0,78.8,1,0
1832,6,1,0,75.2,1,0
1840,6,1,0,77.0,1,0
1848,6,0,0,78.8,1,0
1856,6,0,0,78.8,1,0
1864,6,0,0,77.0,1,0
1872,6,0,0,77.0,1,0
1880,6,0,0,75.2,1,0
1888,6,1,0,73.4,1,0
1896,6,1,0,75.2,1,0
1904,6,0,0,75.2,1,0
1912,6,0,0,77.0,1,0
1920,6,0,0,78.8,1,0
1928,6,0,0,80.6,1,0
1936,6,0,0,77.0,1,0
1944,6,1,0,73.4,1,0
1952,6,1,0,75.2,1,0
1960,6,0,0,71.6,1,0
1968,6,0,0,75.2,1,0
1976,6,0,0,77.0,1,0
1984,6,0,0,75.2,1,0
1992,6,0,0,71.6,1,0
2000,6,1,0,68.0,1,0
2008,6,1,0,66.2,1,0
2016,3,0,0,60.8,1,1
2024,3,0,0,68.0,1,1
2032,3,0,0,68.0,1,1
2040,6,0,0,69.8,1,0
2048,6,0,0,69.8,1,0
2056,6,1,0,69.8,1,0
2064,6,1,0,62.6,1,0
2072,6,0,0,59.0,1,0
2080,6,0,0,59.0,1,0
2088,6,0,0,60.8,1,0
2096,6,0,0,62.6,1,0
2104,6,0,0,66.2,1,0
2112,6,1,0,68.0,1,0
2120,6,1,0,68.0,1,0
2128,6,0,0,69.8,1,0
2136,6,0,0,69.8,1,0
2144,6,0,0,69.8,1,0
2152,6,0,0,69.8,1,0
2160,6,0,0,66.2,1,0
2168,6,1,0,60.8,1,0
2176,6,1,0,59.0,1,0
2184,4,0,0,59.0,1,1
2192,4,0,0,57.2,1,1
2200,4,0,0,57.2,1,1
2208,4,0,0,60.8,1,1
2216,4,0,0,62.6,1,1
2224,4,1,0,62.6,1,1
2232,4,1,0,64.4,1,1
2240,6,0,0,66.2,1,0
2248,6,0,0,66.2,1,0
2256,6,0,0,62.6,1,0
2264,6,0,0,62.6,1,0
2272,6,0,0,62.6,1,0
2280,6,1,0,59.0,1,0
2288,6,1,0,57.2,1,0
2296,6,0,0,59.0,1,0
2304,6,0,0,57.2,1,0
2312,6,0,0,57.2,1,0
2320,6,0,0,59.0,1,0
2328,6,0,0,59.0,1,0
2336,6,1,0,60.8,1,0
2344,6,1,0,57.2,1,0
2352,6,0,0,60.8,1,0
2360,6,0,0,50.0,1,0
2368,6,0,0,46.4,1,0
2376,6,0,0,50.0,1,0
2384,6,0,0,48.2,1,0
2392,6,1,0,50.0,1,0
2400,6,1,0,51.8,1,0
2408,6,0,0,53.6,1,0
2416,6,0,0,53.6,1,0
2424,6,0,0,53.6,1,0
2432,6,0,0,51.8,1,0
2440,6,0,0,53.6,1,0
2448,6,1,0,51.8,1,0
2456,6,1,0,51.8,1,0
2464,6,0,0,53.6,1,0
2472,6,0,0,51.8,1,0
2480,6,0,0,50.0,1,0
2488,6,0,0,46.4,1,0
2496,6,0,0,46.4,1,0
2504,6,1,0,48.2,1,0
2512,6,1,0,50.0,1,0
2520,6,0,0,46.4,1,0
2528,6,0,0,42.8,1,0
2536,6,0,0,44.6,1,0
2544,6,0,0,44.6,1,0
2552,6,0,0,46.4,1,0
2560,6,1,0,41.0,1,0
2568,6,1,0,44.6,1,0
2576,6,0,0,37.4,1,0
2584,6,0,0,37.4,1,0
2592,6,0,0,41.0,1,0
2600,6,0,0,39.2,1,0
2608,6,0,0,33.8,1,0
2616,6,1,0,35.6,1,0
2624,6,1,0,37.4,1,0
2632,6,0,0,39.2,1,0
2640,6,0,0,37.4,1,0
2648,6,0,0,35.6,1,0
2656,6,0,0,32.0,1,0
2664,6,0,0,32.0,1,0
2672,6,1,0,33.8,1,0
2680,6,1,0,32.0,1,0
2688,6,0,0,32.0,1,0
2696,6,0,0,33.8,1,0
2704,6,0,0,32.0,1,0
2712,6,0,0,32.0,1,0
2720,6,0,0,30.2,0,0
2728,6,1,0,24.8,0,0
2736,6,1,0,28.4,1,0
2744,6,0,0,32.0,1,0
2752,6,0,0,33.8,1,0
2760,6,0,0,35.6,1,0
2768,6,0,0,32.0,1,0
2776,6,0,0,28.4,0,0
2784,6,1,0,24.8,0,0
2792,6,1,0,26.6,0,0
2800,6,0,0,26.6,0,0
2808,6,0,0,28.4,0,0
2816,6,0,0,30.2,1,0
2824,6,0,0,30.2,1,0
2832,6,0,0,28.4,0,0
2840,6,1,0,28.4,0,0
2848,6,1,0,30.2,1,0
2856,6,0,0,30.2,0,0
2864,6,0,0,30.2,0,0
2872,6,0,0,30.2,1,0
2880,6,0,0,30.2,1,0
2888,6,0,0,30.2,0,0
2896,6,1,0,26.6,1,0
2904,6,1,0,28.4,1,0
2912,6,0,0,30.2,0,0
2920,5,0,0,30.2,1,1
2928,5,0,0,28.4,0,1
2936,5,0,0,26.6,0,1
2944,6,0,0,24.8,0,0
2952,6,1,0,26.6,0,0
2960,6,1,0,26.6,0,0
2968,6,0,0,26.6,0,0
2976,6,0,0,26.6,0,0
2984,6,0,0,28.4,0,0
2992,6,0,0,28.4,0,0
3000,6,0,0,24.8,0,0
3008,6,1,0,28.4,0,0
3016,6,1,0,30.2,0,0
3024,6,0,1,30.2,0,0
3032,6,0,1,30.2,0,0
3040,6,0,1,30.2,1,0
3048,6,0,1,30.2,1,0
3056,6,0,1,32.0,1,0
3064,6,1,1,28.4,1,0
3072,6,1,1,23.0,0,0
3080,6,0,1,19.4,0,0
3088,2,0,1,17.6,0,1
3096,2,0,1,21.2,0,1
3104,2,0,1,23.0,0,1
3112,2,0,1,23.0,0,1
3120,2,1,1,26.6,0,1
3128,2,1,1,26.6,0,1
3136,2,0,1,23.0,0,1
3144,6,0,1,23.0,0,0
3152,6,0,1,23.0,0,0
3160,6,0,1,23.0,0,0
3168,6,0,1,19.4,0,0
3176,6,1,1,21.2,0,0
3184,6,1,1,26.6,0,0
3192,6,0,1,30.2,0,0
3200,6,0,1,30.2,0,0
3208,6,0,1,19.4,0,0
3216,6,0,0,23.0,0,0
3224,6,0,0,26.6,0,0
3232,6,1,0,28.4,0,0
3240,6,1,0,28.4,0,0
3248,6,0,0,32.0,0,0
3256,6,0,0,32.0,1,0
3264,6,0,0,33.8,1,0
3272,6,0,0,30.2,0,0
3280,6,0,0,32.0,1,0
3288,6,1,0,28.4,0,0
3296,6,1,0,28.4,0,0
3304,6,0,0,30.2,0,0
3312,6,0,0,32.0,1,0
3320,6,0,0,35.6,1,0
3328,6,0,0,33.8,1,0
3336,6,0,0,35.6,1,0
3344,6,1,0,33.8,1,0
3352,6,1,0,32.0,1,0
3360,6,0,0,32.0,1,0
3368,6,0,0,32.0,1,0
3376,6,0,0,35.6,1,0
3384,6,0,0,35.6,1,0
3392,6,0,0,32.0,1,0
3400,6,1,0,35.6,1,0
3408,6,1,0,33.8,1,0
3416,6,0,0,35.6,1,0
3424,6,0,0,35.6,1,0
3432,6,0,0,39.2,1,0
3440,6,0,0,39.2,1,0
3448,6,0,0,32.0,1,0
3456,6,1,0,33.8,1,0
3464,6,1,0,33.8,1,0
3472,6,0,0,32.0,0,0
3480,6,0,0,37.4,1,0
3488,6,0,0,42.8,1,0
3496,6,0,0,42.8,1,0
3504,6,0,0,44.6,1,0
3512,6,1,0,48.2,1,0
3520,6,1,0,42.8,1,0
3528,6,0,0,35.6,1,0
3536,6,0,0,37.4,1,0
3544,6,0,0,44.6,1,0
3552,6,0,0,46.4,1,0
3560,6,0,0,41.0,1,0
3568,6,1,0,44.6,1,0
3576,6,1,0,44.6,1,0
3584,6,0,0,46.4,1,0
3592,6,0,0,32.0,1,0
3600,6,0,0,55.4,1,0
3608,6,0,0,59.0,1,0
3616,6,0,0,53.6,1,0
3624,6,1,0,46.4,1,0
3632,6,1,0,48.2,1,0
3640,6,0,0,46.4,1,0
3648,7,0,0,46.4,1,1
3656,7,0,0,51.8,1,1
3664,7,0,0,55.4,1,1
3672,6,0,0,50.0,1,0
3680,6,1,0,55.4,1,0
3688,6,1,0,62.6,1,0
3696,6,0,0,59.0,1,0
3704,6,0,0,66.2,1,0
3712,6,0,0,59.0,1,0
3720,6,0,0,57.2,1,0
3728,6,0,0,60.8,1,0
3736,6,1,0,64.4,1,0
3744,6,1,0,69.8,1,0
3752,6,0,0,64.4,1,0
3760,6,0,0,60.8,1,0
3768,6,0,0,69.8,1,0
3776,6,0,0,66.2,1,0
3784,6,0,0,62.6,1,0
3792,6,1,0,62.6,1,0
3800,6,1,0,57.2,1,0
3808,6,0,0,32.0,1,0
3816,6,0,0,66.2,1,0
3824,6,0,0,59.0,1,0
3832,6,0,0,55.4,1,0
3840,6,0,0,64.4,1,0
3848,6,1,0,62.6,1,0
3856,6,1,0,60.8,1,0
3864,1,0,0,60.8,1,1
3872,1,0,0,68.0,1,1
3880,1,0,0,64.4,1,1
3888,6,0,0,73.4,1,0
3896,6,0,0,75.2,1,0
3904,6,1,0,75.2,1,0
3912,6,1,0,73.4,1,0
3920,6,0,0,75.2,1,0
3928,6,0,0,32.0,1,0
3936,6,0,0,73.4,1,0
3944,6,0,0,73.4,1,0
3952,6,0,0,75.2,1,0
3960,6,1,0,66.2,1,0
3968,6,1,0,64.4,1,0
3976,6,0,0,68.0,1,0
3984,6,0,0,66.2,1,0
3992,6,0,0,68.0,1,0
4000,6,0,0,69.8,1,0
4008,6,0,0,73.4,1,0
4016,6,1,0,77.0,1,0
4024,6,1,0,75.2,1,0
4032,6,0,0,71.6,1,0
4040,6,0,0,75.2,1,0
4048,6,0,0,71.6,1,0
4056,6,0,0,73.4,1,0
4064,6,0,0,71.6,1,0
4072,6,1,0,69.8,1,0
4080,6,1,0,78.8,1,0
4088,6,0,0,80.6,1,0
4096,6,0,0,80.6,1,0
4104,6,0,0,69.8,1,0
4112,6,0,0,68.0,1,0
4120,6,0,0,71.6,1,0
4128,6,1,0,68.0,1,0
4136,6,1,0,71.6,1,0
4144,6,0,0,68.0,1,0
4152,6,0,0,77.0,1,0
4160,6,0,0,78.8,1,0
4168,6,0,0,77.0,1,0
4176,6,0,1,78.8,1,0
4184,6,1,1,80.6,1,0
4192,6,1,0,77.0,1,0
4200,6,0,0,71.6,1,0
4208,6,0,0,77.0,1,0
4216,6,0,0,73.4,1,0
4224,6,0,0,69.8,1,0
4232,6,0,0,71.6,1,0
4240,6,1,0,73.4,1,0
4248,6,1,0,82.4,1,0
4256,6,0,0,87.8,1,0
4264,6,0,0,86.0,1,0
4272,6,0,0,82.4,1,0
4280,6,0,0,80.6,1,0
4288,6,0,0,80.6,1,0
4296,0,1,0,78.8,1,1
4304,0,1,0,78.8,1,1
4312,0,0,0,73.4,1,1
4320,6,0,0,77.0,1,0
4328,6,0,0,75.2,1,0
4336,6,0,0,75.2,1,0
4344,6,0,0,71.6,1,0
4352,6,1,0,71.6,1,0
4360,6,1,1,80.6,1,0
4368,6,0,1,84.2,1,0
4376,6,0,1,84.2,1,0
4384,6,0,1,84.2,1,0
4392,6,0,1,78.8,1,0
4400,6,0,1,78.8,1,0
4408,6,1,1,80.6,1,0
4416,6,1,1,77.0,1,0
4424,6,0,1,80.6,1,0
4432,6,0,1,78.8,1,0
4440,6,0,1,80.6,1,0
4448,6,0,1,82.4,1,0
4456,6,0,1,80.6,1,0
4464,6,1,1,78.8,1,0
4472,6,1,1,78.8,1,0
4480,6,0,1,80.6,1,0
4488,6,0,1,82.4,1,0
4496,6,0,1,82.4,1,0
4504,6,0,1,80.6,1,0
4512,6,0,1,82.4,1,0
4520,6,1,1,84.2,1,0
4528,6,1,1,78.8,1,0
4536,6,0,1,80.6,1,0
4544,6,0,1,82.4,1,0
4552,6,0,1,80.6,1,0
4560,6,0,1,78.8,1,0
4568,6,0,1,78.8,1,0
4576,6,1,1,78.8,1,0
4584,6,1,1,77.0,1,0
4592,6,0,1,82.4,1,0
4600,6,0,1,78.8,1,0
4608,6,0,1,71.6,1,0
4616,6,0,1,71.6,1,0
4624,6,0,1,78.8,0,0
4632,6,1,1,77.0,0,0
4640,6,1,1,80.6,1,0
4648,6,0,1,80.6,1,0
4656,6,0,1,82.4,1,0
4664,6,0,1,82.4,1,0
4672,6,0,1,78.8,0,0
4680,6,0,1,82.4,0,0
4688,6,1,1,82.4,1,0
4696,6,1,1,78.8,1,0
4704,6,0,1,75.2,1,0
4712,6,0,1,78.8,1,0
4720,6,0,1,73.4,1,0
4728,6,0,1,77.0,1,0
4736,6,0,1,78.8,1,0
4744,6,1,1,77.0,1,0
4752,6,1,1,77.0,1,0
4760,6,0,1,78.8,1,0
4768,6,0,1,77.0,1,0
4776,6,0,1,73.4,1,0
4784,6,0,1,71.6,1,0
4792,6,0,1,75.2,1,0
4800,6,1,1,73.4,1,0
4808,6,1,1,75.2,1,0
4816,6,0,1,77.0,1,0
4824,6,0,1,75.2,1,0
4832,6,0,1,80.6,0,0
4840,6,0,1,82.4,0,0
4848,6,0,1,84.2,0,0
4856,6,1,1,80.6,1,0
4864,6,1,0,75.2,1,0
4872,6,0,0,69.8,1,0
4880,6,0,0,68.0,1,0
4888,6,0,0,68.0,1,0
4896,6,0,0,69.8,1,0
4904,6,0,0,68.0,1,0
4912,6,1,0,69.8,1,0
4920,6,1,0,71.6,1,0
4928,6,0,0,75.2,1,0
4936,6,0,0,73.4,1,0
4944,6,0,0,69.8,1,0
4952,6,0,0,66.2,1,0
4960,6,0,0,62.6,1,0
4968,6,1,0,64.4,1,0
4976,6,1,0,66.2,1,0
4984,6,0,0,69.8,1,0
4992,6,0,0,69.8,1,0
5000,6,0,0,69.8,1,0
5008,6,0,0,69.8,1,0
5016,6,0,0,73.4,1,0
5024,6,1,0,68.0,1,0
5032,6,1,0,69.8,1,0
5040,6,0,0,71.6,1,0
5048,6,0,0,69.8,1,0
5056,6,0,0,64.4,1,0
5064,6,0,0,68.0,1,0
5072,6,0,0,64.4,1,0
5080,6,1,0,60.8,1,0
5088,6,1,0,62.6,1,0
5096,3,0,0,64.4,1,1
5104,4,0,0,66.2,1,1
5112,4,0,0,68.0,1,1
5120,4,0,0,66.2,1,1
5128,4,0,0,66.2,1,1
5136,4,1,0,62.6,1,1
5144,4,1,0,64.4,1,1
5152,4,0,0,64.4,1,1
5160,6,0,0,66.2,1,0
5168,6,0,0,60.8,1,0
5176,6,0,0,59.0,1,0
5184,6,0,0,60.8,1,0
5192,6,1,0,64.4,1,0
5200,6,1,0,55.4,1,0
5208,6,0,0,55.4,1,0
5216,6,0,0,55.4,1,0
5224,6,0,0,51.8,1,0
5232,6,0,0,51.8,1,0
5240,6,0,0,55.4,1,0
5248,6,1,0,57.2,1,0
5256,6,1,0,59.0,1,0
5264,6,0,0,51.8,1,0
5272,6,0,0,50.0,1,0
5280,6,0,0,55.4,1,0
5288,6,0,0,57.2,1,0
5296,6,0,0,59.0,1,0
5304,6,1,0,57.2,1,0
5312,6,1,0,57.2,1,0
5320,6,0,0,53.6,1,0
5328,6,0,0,46.4,1,0
5336,6,0,0,44.6,1,0
5344,6,0,0,44.6,1,0
5352,6,0,0,48.2,1,0
5360,6,1,0,50.0,1,0
5368,6,1,0,41.0,1,0
5376,6,0,0,35.6,1,0
5384,6,0,0,39.2,1,0
5392,6,0,0,41.0,1,0
5400,6,0,0,41.0,1,0
5408,6,0,0,42.8,1,0
5416,6,1,0,42.8,1,0
5424,6,1,0,35.6,1,0
5432,6,0,0,35.6,1,0
5440,6,0,0,37.4,1,0
5448,6,0,0,35.6,1,0
5456,6,0,0,37.4,1,0
5464,6,0,0,39.2,1,0
5472,6,1,0,39.2,1,0
5480,6,1,0,39.2,1,0
5488,6,0,0,42.8,1,0
5496,6,0,0,39.2,1,0
5504,6,0,0,39.2,1,0
5512,6,0,0,41.0,1,0
5520,6,0,0,35.6,1,0
5528,6,1,0,32.0,1,0
5536,6,1,0,35.6,1,0
5544,6,0,0,37.4,1,0
5552,6,0,0,33.8,1,0
5560,6,0,0,35.6,1,0
5568,6,0,0,32.0,0,0
5576,6,0,0,32.0,1,0
5584,6,1,0,28.4,0,0
5592,6,1,0,28.4,0,0
5600,6,0,0,30.2,1,0
5608,6,0,0,28.4,0,0
5616,6,0,0,28.4,1,0
5624,6,0,0,23.0,0,0
5632,6,0,0,24.8,0,0
5640,6,1,0,23.0,0,0
5648,6,1,0,21.2,0,0
5656,6,0,0,26.6,0,0
5664,6,0,0,24.8,0,0
5672,6,0,0,26.6,0,0
5680,6,0,0,30.2,1,0
5688,6,0,0,30.2,1,0
5696,6,1,0,30.2,1,0
5704,6,1,0,32.0,1,0
5712,6,0,0,32.0,1,0
5720,6,0,0,23.0,0,0
5728,6,0,0,26.6,0,0
5736,6,0,0,26.6,0,0
5744,6,0,0,26.6,1,0
5752,6,1,0,24.8,0,0
5760,6,1,0,32.0,1,0
5768,6,0,0,14.0,0,0
5776,6,0,0,21.2,0,0
5784,6,0,0,21.2,0,0
5792,6,0,0,21.2,0,0
5800,6,0,0,21.2,0,0
5808,6,1,0,21.2,0,0
5816,6,1,0,21.2,0,0
5824,6,0,0,21.2,0,0
5832,6,0,0,21.2,0,0
5840,5,0,0,19.4,0,1
5848,5,0,0,14.0,0,1
5856,5,0,0,17.6,0,1
5864,6,1,0,21.2,0,0
5872,6,1,0,19.4,0,0
5880,6,0,0,21.2,0,0
5888,6,0,0,24.8,0,0
5896,6,0,0,21.2,0,0
5904,6,0,0,23.0,0,0
5912,6,0,0,24.8,0,0
5920,6,1,0,30.2,0,0
5928,6,1,0,28.4,0,0
5936,6,0,0,28.4,0,0
5944,6,0,0,28.4,1,0
5952,6,0,0,26.6,0,0
5960,6,0,0,24.8,0,0
5968,6,0,0,26.6,0,0
5976,6,1,0,28.4,0,0
5984,6,1,0,30.2,1,0
5992,6,0,0,24.8,0,0
6000,6,0,0,28.4,0,0
6008,6,0,0,28.4,0,0
6016,6,0,0,28.4,0,0
6024,6,0,0,26.6,0,0
6032,6,1,1,24.8,0,0
6040,6,1,1,26.6,0,0
6048,6,0,1,28.4,0,0
6056,6,0,1,32.0,1,0
6064,6,0,1,32.0,1,0
6072,6,0,1,30.2,1,0
6080,6,0,1,30.2,1,0
6088,6,1,1,28.4,0,0
6096,6,1,1,28.4,0,0
6104,6,0,1,28.4,1,0
6112,6,0,1,28.4,0,0
6120,6,0,1,28.4,0,0
6128,6,0,1,24.8,0,0
6136,6,0,1,19.4,0,0
6144,6,1,1,23.0,0,0
6152,2,1,1,26.6,0,1
6160,2,0,1,26.6,0,1
6168,2,0,1,26.6,0,1
6176,2,0,1,28.4,0,1
6184,2,0,1,33.8,1,1
6192,2,0,1,30.2,0,1
6200,2,1,1,30.2,0,1
6208,6,1,1,32.0,1,0
6216,6,0,1,33.8,1,0
6224,6,0,1,28.4,0,0
6232,6,0,1,28.4,0,0
6240,6,0,0,30.2,0,0
6248,6,0,0,33.8,1,0
6256,6,1,0,33.8,1,0
6264,6,1,0,37.4,1,0
6272,6,0,0,33.8,1,0
6280,6,0,0,28.4,1,0
6288,6,0,0,37.4,1,0
6296,6,0,0,42.8,1,0
6304,6,0,0,41.0,1,0
6312,6,1,0,33.8,1,0
6320,6,1,0,33.8,1,0
6328,6,0,0,44.6,1,0
6336,6,0,0,46.4,1,0
6344,6,0,0,50.0,1,0
6352,6,0,0,46.4,1,0
6360,6,0,0,50.0,1,0
6368,6,1,0,53.6,1,0
6376,6,1,0,44.6,1,0
6384,6,0,0,39.2,1,0
6392,6,0,0,46.4,1,0
6400,6,0,0,39.2,1,0
6408,6,0,0,37.4,1,0
6416,6,0,0,41.0,1,0
6424,6,1,0,46.4,1,0
6432,6,1,0,48.2,1,0
6440,6,0,0,53.6,1,0
6448,6,0,0,42.8,1,0
6456,6,0,0,32.0,1,0
6464,6,0,0,39.2,1,0
6472,6,0,0,46.4,1,0
6480,6,1,0,42.8,1,0
6488,6,1,0,42.8,1,0
6496,6,0,0,39.2,1,0
6504,6,0,0,42.8,1,0
6512,6,0,0,48.2,1,0
6520,6,0,0,50.0,1,0
6528,6,0,0,41.0,1,0
6536,6,1,0,42.8,1,0
6544,6,1,0,42.8,1,0
6552,6,0,0,48.2,1,0
6560,6,0,0,46.4,1,0
6568,6,0,0,53.6,1,0
6576,6,0,0,50.0,1,0
6584,7,0,0,48.2,1,1
6592,7,1,0,44.6,1,1
6600,7,1,0,46.4,1,1
